timer	pos	dir	vel	steering	steering_input	brake	brake_input	throttle	throttle_input	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance	oob_percentage
0	(53.16498565673828, 145.51744079589844, -28)	(0.8661054968833923, 0.4998612105846405, 0)	(0, 0, 0)	0	None	0	None	0	None	0	0	False	0	0	1.9934703302956225	0.025695854765128368
0.18075000867247581	(53.16636657714844, 145.5180206298828, -27.973472595214844)	(0.8660014271736145, 0.5000184774398804, -0.004802375100553036)	(0.07649581134319305, 0.04862189292907715, 0.13510486483573914)	-31.65966701071478	0.0616045377115185	0	0	0.5	0.5	0.06956804474838953	1	False	0	0	1.993647767108815	0.02562115901359474
0.3210000153630972	(53.19132995605469, 145.535400390625, -27.943700790405273)	(0.8651919960975647, 0.5014354586601257, -0.0023010224103927612)	(0.4414086937904358, 0.23912867903709412, 0.41826194524765015)	-31.16163159738266	0.06128680893009284	0	0	1	1	0.851441217421844	2	False	0	0	1.9908565315916997	0.01912656697223225
0.4007500195875764	(53.2296142578125, 145.5562744140625, -27.90471839904785)	(0.8651989698410034, 0.5014278292655945, -0.0009702215320430696)	(0.6121664047241211, 0.3474922776222229, 0.6766870021820068)	-30.747475885374744	0.05999001617475775	0	0	1	1	1.63266498627784	4	False	0	0	1.9916023849619673	0.009728468016090175
0.4637500215321779	(53.271820068359375, 145.57974243164062, -27.856239318847656)	(0.8653522729873657, 0.5011431574821472, -0.004567686468362808)	(0.7074721455574036, 0.37080690264701843, 0.9291382431983948)	-29.976730740319514	0.05844387068766743	0	0	0.9999994977847828	0.9999994977847828	1.8775549739570536	4	False	0	0	1.9920282099150999	0.0
0.5187500240281224	(53.3129768371582, 145.60255432128906, -27.811565399169922)	(0.8657578825950623, 0.500351071357727, -0.01058867760002613)	(0.8419734835624695, 0.42192763090133667, 0.7713851928710938)	-28.80976509067468	0.05559157619297805	0	0	0.3292883873709547	0.3292883873709547	2.7592165599070633	4	False	0	0	1.9925067805194014	0.0
0.5755000272765756	(53.360477447509766, 145.62884521484375, -27.773195266723633)	(0.8668203949928284, 0.49844494462013245, -0.013226187787950039)	(0.8541327714920044, 0.509099543094635, 0.47070568799972534)	-27.000286577363077	0.05200399308407889	0	0	0.19960592442264924	0.19960592442264924	2.652136944630936	4	False	0	0	1.993091456382206	0.0
0.6325000301003456	(53.412540435791016, 145.65765380859375, -27.749717712402344)	(0.8675891160964966, 0.49718940258026123, -0.009580397047102451)	(1.000281572341919, 0.5282878875732422, 0.3001919090747833)	-25.13826297908984	0.04872987679747908	0	0	0.2414680779065394	0.2414680779065394	3.0521742402835246	4	False	0	0	1.993738820212223	0.0
0.6890000328421593	(53.4780158996582, 145.69259643554688, -27.73853874206543)	(0.8676221370697021, 0.49721264839172363, -0.003386669559404254)	(1.2320648431777954, 0.6706481575965881, 0.09120168536901474)	-24.485725378626533	0.04807496644072035	0	0	0.597083414768377	0.597083414768377	2.0017453148811075	5	False	0	0	1.9956727673172963	0.0
0.7500000353902578	(53.55697250366211, 145.7376708984375, -27.739139556884766)	(0.8678157329559326, 0.496885746717453, 0.0007184998248703778)	(1.4575811624526978, 0.8322867155075073, -0.07086696475744247)	-24.521772581484573	0.04819931717987259	0	0	0.9999999799849548	0.9999999799849548	1.6124782020245494	6	False	0	0	1.9954504679845277	0.0
0.813000038266182	(53.66160202026367, 145.79562377929688, -27.743824005126953)	(0.8684746623039246, 0.495719313621521, 0.0037617352791130543)	(1.7674440145492554, 0.977043628692627, -0.10311707109212875)	-24.109439137439992	0.04680065885941655	0	0	0.9922654632856976	0.9922654632856976	2.4752136584342637	7	False	0	0	1.996701830603948	0.0
0.8837500419467688	(53.80881881713867, 145.87611389160156, -27.748857498168945)	(0.869252622127533, 0.49430927634239197, 0.007632663007825613)	(2.193329095840454, 1.1961534023284912, -0.08662475645542145)	-23.020760768156144	0.044767872946322236	0	0	0.4041040994505586	0.4041040994505586	3.707007862489874	9	False	0	0	1.998953306386417	0.0
0.9580000462010503	(53.989803314208984, 145.97552490234375, -27.75386619567871)	(0.8702462315559387, 0.4924684762954712, 0.012094387784600258)	(2.6092398166656494, 1.4269260168075562, -0.10953665524721146)	-22.098944060432522	0.042685450227957986	0	0	0.9999869371972759	0.9999869371972759	3.3425892120358367	11	False	0	0	1.9987749537616386	0.0
1.037000048905611	(54.223487854003906, 146.1031036376953, -27.756650924682617)	(0.8713616728782654, 0.49041879177093506, 0.01477141585201025)	(3.041132926940918, 1.6384649276733398, -0.03203301876783371)	-21.244906957583833	0.04111234642927737	0	0	0.999949853824554	0.999949853824554	3.8729155346876505	12	False	0	0	1.9951628337760452	0.0
1.1275000534951687	(54.526947021484375, 146.26841735839844, -27.75859832763672)	(0.8728783130645752, 0.48767146468162537, 0.016129598021507263)	(3.5702526569366455, 1.940365195274353, 0.016172461211681366)	-20.27347421701115	0.03929526398774061	0	0	0.8611172502685103	0.8611172502685103	4.613908271278732	15	False	0	0	1.9901602610449103	0.0
1.2142500570043921	(54.855831146240234, 146.44656372070312, -27.7597713470459)	(0.8746348023414612, 0.48447906970977783, 0.0171433724462986)	(3.997962236404419, 2.1796228885650635, -0.02552805468440056)	-19.002589922240272	0.036989376130250974	0	0	0.9998903141375511	0.9998903141375511	4.8827490725347795	16	False	0	0	1.984759431932068	0.0
1.3015000624582171	(55.22720718383789, 146.6459503173828, -27.761484146118164)	(0.8765632510185242, 0.4809652864933014, 0.017591465264558792)	(4.485480308532715, 2.4109935760498047, -0.039338696748018265)	-17.534123528151518	0.03376503726125088	0	0	0.7335246158622802	0.7335246158622802	5.235739858760771	18	False	0	0	1.9773503753579773	0.0
1.3872500667348504	(55.62325668334961, 146.85781860351562, -27.763031005859375)	(0.8785480260848999, 0.47734779119491577, 0.017102932557463646)	(4.880026817321777, 2.545320510864258, -0.021123705431818962)	-16.136005819921696	0.03111519232561268	0	0	0.9359904785248879	0.9359904785248879	5.60817982787333	20	False	0	0	1.969269101855779	0.0
1.4725000699982047	(56.060176849365234, 147.0887908935547, -27.764015197753906)	(0.8804557919502258, 0.4738180935382843, 0.0171505119651556)	(5.30523681640625, 2.7913355827331543, -0.005856095813214779)	-14.74609012837347	0.028384702330431996	0	0	0.8771182439412968	0.8771182439412968	6.203772027691775	22	False	0	0	1.9590750373013668	0.0
1.5550000732764602	(56.5034294128418, 147.3214111328125, -27.764461517333984)	(0.882213294506073, 0.47054487466812134, 0.016948595643043518)	(5.702460289001465, 2.976296901702881, 0.011169577948749065)	-13.49052197835031	0.02600500386770324	0	0	0.8694802512905959	0.8694802512905959	6.682508386238063	23	False	0	0	1.947636993667244	0.0
1.6382500771433115	(56.999664306640625, 147.58059692382812, -27.764127731323242)	(0.8840643763542175, 0.4670492708683014, 0.01717766374349594)	(6.134583950042725, 3.209690570831299, -0.006569740828126669)	-12.273804936834708	0.02361058296807583	0	0	0.8920653058921557	0.8920653058921557	7.11401254375092	25	False	0	0	1.9352566279679646	0.0
1.7235000804066658	(57.549320220947266, 147.86590576171875, -27.763795852661133)	(0.8859300017356873, 0.4634989798069, 0.01722296141088009)	(6.566811561584473, 3.4371039867401123, 0.00602527242153883)	-11.262529550379117	0.021725706376770935	0	0	0.8612757242626164	0.8612757242626164	7.5930797815746995	27	False	0	0	1.9208811509140047	0.0
1.8090000851079822	(58.13270950317383, 148.16648864746094, -27.763784408569336)	(0.8879050612449646, 0.45971766114234924, 0.016864702105522156)	(7.0041704177856445, 3.60721755027771, 0.02528519183397293)	-10.192006928279365	0.019306351596692892	0	0	0.9369586668926297	0.9369586668926297	8.351972380050707	28	False	0	0	1.904943711020645	0.0
1.8967500878497958	(58.769351959228516, 148.49183654785156, -27.76374053955078)	(0.889815092086792, 0.4560147821903229, 0.01672419160604477)	(7.451492786407471, 3.8046557903289795, -0.018829310312867165)	-8.578892145480124	0.016350358077117787	0	0	0.9176970224629766	0.9176970224629766	8.463120868711703	30	False	0	0	1.886749479339408	0.0
1.9837500909343362	(59.43762969970703, 148.83026123046875, -27.76389503479004)	(0.8916550278663635, 0.4524284899234772, 0.016117213293910027)	(7.865553379058838, 3.9606611728668213, 0.018986312672495842)	-7.262722778122035	0.01359511322575618	0	0	0.8953372061116913	0.8953372061116913	8.894921634731425	32	False	0	0	1.8666746701087682	0.0
2.070500095374882	(60.13072967529297, 149.17906188964844, -27.764301300048828)	(0.8932377696037292, 0.44932863116264343, 0.015166355296969414)	(8.268912315368652, 4.114841938018799, 0.019935481250286102)	-5.9068706527706345	0.011130998472534064	0	0	0.9792990472033796	0.9792990472033796	9.59885296734263	33	False	0	0	1.846048441431159	0.0
2.156000099144876	(60.862125396728516, 149.54428100585938, -27.763975143432617)	(0.8945522308349609, 0.44671401381492615, 0.014933397062122822)	(8.689074516296387, 4.333170413970947, -0.00848274864256382)	-4.872634428285492	0.009156971294159195	0	0	0.916919690008343	0.916919690008343	9.820327262270162	35	False	0	0	1.823965003942099	0.0
2.247000101953745	(61.67926025390625, 149.95001220703125, -27.76380729675293)	(0.895797610282898, 0.4442191421985626, 0.014693002216517925)	(9.122465133666992, 4.504976749420166, 0.012478560209274292)	-4.009740216718924	0.0075855341496733515	0	0	0.8851588573085798	0.8851588573085798	10.403249290643176	37	False	0	0	1.7999819930866865	0.0
2.335500106215477	(62.487239837646484, 150.3490447998047, -27.763952255249023)	(0.8968690633773804, 0.4420652687549591, 0.014294297434389591)	(9.506755828857422, 4.686755180358887, -0.007013772148638964)	-3.2304295677058184	0.006041546789795641	0	0	0.9134647378281139	0.9134647378281139	10.95335230077466	38	False	0	0	1.7768050143157843	0.0
2.4187501100823283	(63.29656219482422, 150.7467803955078, -27.76408576965332)	(0.8978056907653809, 0.4401751160621643, 0.01380822155624628)	(9.8823881149292, 4.842267990112305, -0.003808978945016861)	-2.5564310710450346	0.00470725446920442	0	0	0.9252833582564097	0.9252833582564097	11.299052033397986	40	False	0	0	1.7547141331427443	0.0
2.5060001146048307	(64.17755126953125, 151.1778564453125, -27.76429557800293)	(0.8987309336662292, 0.43830081820487976, 0.013233279809355736)	(10.26656723022461, 5.0099873542785645, -0.007672279607504606)	-1.9562398874520965	0.003594970421713506	0	0	0.917409692457921	0.917409692457921	11.757496342289883	41	False	0	0	1.7318062535935375	0.0
2.5932501181960106	(65.0915756225586, 151.62344360351562, -27.764259338378906)	(0.899520218372345, 0.436687707901001, 0.012937513180077076)	(10.627978324890137, 5.178337574005127, -0.013598388060927391)	-1.515053633224222	0.002824983724523926	0	0	0.927830651967127	0.927830651967127	12.13883924784216	43	False	0	0	1.7100695583725602	0.0
2.6810001209378242	(66.04386901855469, 152.08580017089844, -27.76432991027832)	(0.9002757668495178, 0.4351372718811035, 0.012611379846930504)	(11.019000053405762, 5.324581146240234, -0.004299370106309652)	-1.2856504010717573	0.002566466651537434	0	0	0.9446126984730568	0.9446126984730568	12.502966289430539	44	False	0	0	1.689474766923611	0.0
2.769250124692917	(67.03466033935547, 152.56472778320312, -27.764179229736328)	(0.901001513004303, 0.4336378574371338, 0.012431805953383446)	(11.37089729309082, 5.49820613861084, -0.016849873587489128)	-1.5429362190454259	0.0031698168143471338	0	0	0.919089105949514	0.919089105949514	12.940944916950372	45	False	0	0	1.669466632495066	0.0
2.8547501284629107	(67.99925994873047, 153.02883911132812, -27.764060974121094)	(0.9017497301101685, 0.43209028244018555, 0.01206410862505436)	(11.724769592285156, 5.626274108886719, 0.022755546495318413)	-2.048936593603689	0.004300347645992315	0	0	0.9162983944427964	0.9162983944427964	13.372866063584167	47	False	0	0	1.6521625105659443	0.0
2.936250132508576	(68.9683837890625, 153.49288940429688, -27.763891220092773)	(0.9025410413742065, 0.4304369390010834, 0.01198955625295639)	(12.04150104522705, 5.767434597015381, 0.008142259903252125)	-2.8150987087302624	0.005758718936720403	0	0	0.9421972695036801	0.9421972695036801	13.626043288143729	48	False	0	0	1.6369086401475266	0.0
3.0185001362115145	(69.96575927734375, 153.96766662597656, -27.76387596130371)	(0.9034155607223511, 0.42860525846481323, 0.011739480309188366)	(12.418403625488281, 5.900335788726807, 0.04223734140396118)	-3.642906284776367	0.007628144235272037	0	0	0.9105227754762871	0.9105227754762871	14.052253156900779	49	False	0	0	1.6224426881820886	0.0
